#CODE;ENGLISH;FRENCH;GERMAN;SPANISH;ITALIAN;;;;;;;;;x
k_gondolin;Gondolin;Gondolin;;;;;;;;;;;;x
k_gondolin_adj;Gondolin;Gondolin;;;;;;;;;;;;x
k_dorthonion;Dorthonion;Dorthonion;;;;;;;;;;;;x
k_dorthonion_adj;Dorthonion;Dorthonion;;;;;;;;;;;;x
k_march_of_maedhros;March of Maedhros;March of Maedhros;;;;;;;;;;;;x
k_march_of_maedhros_desc;Maedhrosrim;Maedhrosrim;;;;;;;;;;;;x
k_gap_of_maglor;Gap of Maglor;Dîn Maglor;;;;;;;;;;;;x
k_gap_of_maglor_desc;Maglorrim;Maglorrim;;;;;;;;;;;;x
k_beor;House of Bëor;Maison de Bëor;;;;;;;;;;;;x
k_beor_adj;Bëorrim;Bëorrim;;;;;;;;;;;;x
k_thargelion;Thargelion;Thargelion;;;;;;;;;;;;x
k_thargelion_adj;Thargelionrim;Thargelionrim;;;;;;;;;;;;x
k_estolad;Estolad;Estolad;;;;;;;;;;;;x
k_estolad_adj;Estoladrim;Estoladrim;;;;;;;;;;;;x
k_doriath;Doriath;Doriath;;;;;;;;;;;;x
k_doriath_adj;Doriathrim;Doriathrim;;;;;;;;;;;;x
e_oath_of_feanor;the Oath of Fëanor;le Serment de Fëanor;;;;;;;;;;;;x
e_oath_of_feanor_adj;Nos Fëanor;Nos Fëanor;;;;;;;;;;;;x
k_himlad;Himlad;Himlad;;;;;;;;;;;;x
k_himlad_adj;Himladrim;Himladrim;;;;;;;;;;;;x
k_hithlum;Hithlum;Hithlum;;;;;;;;;;;;x
k_hithlum_adj;Hithlumrim;Hithlumrim;;;;;;;;;;;;x
